"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Marcksl1_62532",178.20546117609,0.41243540610265,0.26915054871314,1.53235952174195,0.125433740431244,0.445013380997713
"Atxn7l1_80361",162.041191393693,-0.241787697375515,0.157850742669641,-1.53174887419784,0.125584416693605,0.445358314488664
"Dhrs3_57970",118.717674949496,-0.310862407925566,0.202937849010451,-1.53181089403169,0.125569106971236,0.445358314488664
"Mga_58459",87.8564262818651,-0.297959790676646,0.194581160313789,-1.53128797359489,0.12569823651976,0.44557230660823
"Vegfb_60996",149.746018559731,0.26552030312744,0.173395738104493,1.53129659373421,0.125696107031143,0.44557230660823
"Tbc1d14_78359",271.698461126703,0.246090767678033,0.160721128833583,1.53116624717616,0.1257283103833,0.445584126802916
"Fam167b_54401",20.7137810742884,0.845043776093523,0.551973723301803,1.5309492833076,0.125781927617238,0.445584617732496
"Rusc2_63533",22.5103271606025,0.554940150414147,0.362463503186882,1.5310235252238,0.125763578566145,0.445584617732496
"Tspan31_65194",209.463128386335,0.263239156935732,0.171972138691725,1.53070816551052,0.125841534792522,0.445701027796512
"Ccl17_30059",143.984294488953,0.857603641543842,0.560320284696033,1.53055969053321,0.125878250511702,0.445736329478751
"Hebp2_68529",46.279836540503,-1.01537832034658,0.66359817817442,-1.53011016868659,0.125989461658194,0.446035349282378
"Zfp3_59586",62.1078555349989,-0.352005739405316,0.230099655373351,-1.52979689967012,0.126067009266108,0.446215089721842
"Itga2b_31302",23.0360790620859,-0.558346154995384,0.365011292301022,-1.52966816855332,0.126098886551469,0.44623313771367
"Amigo2_56889",29.3747835212382,0.603952829011653,0.394917055546102,1.52931563863833,0.126186214573481,0.446257869196198
"Gp5_57376",20.3570362742223,-0.618095791089845,0.404157344982342,-1.52934444657154,0.126179076561768,0.446257869196198
"Map3k4_76203",423.8294926675,-0.296242426504778,0.193697746392637,-1.52940564369953,0.126163914219169,0.446257869196198
"Ankhd1_77255",49.5376305327222,-0.535793783317118,0.350529754314088,-1.52852582904282,0.126382035631905,0.446361215166445
"Arhgef2_31993",620.056246849493,-0.198407486472998,0.129810355433698,-1.52844113098771,0.12640304924379,0.446361215166445
"Bcl2a1a_29970",38.245714462568,0.698109933786853,0.456686351208662,1.52864199234166,0.126353219907862,0.446361215166445
"Bnc2_63268",68.1948314745811,-0.529649847539023,0.346483975735876,-1.52864168224268,0.126353296824887,0.446361215166445
"Crlf3_77692",444.920346532902,0.165871224018006,0.10854654448936,1.52811151012057,0.126484854173233,0.446361215166445
"Dis3l_64058",199.352066026353,-0.299057748585754,0.195722960804779,-1.52796456458701,0.126521336229294,0.446361215166445
"Meaf6_79242",78.9408188645484,0.321702485132532,0.210417945369541,1.52887380668768,0.126295730822423,0.446361215166445
"Mmp2_30077",695.725487649056,0.38542940282495,0.252260550694493,1.52790201148707,0.126536868725773,0.446361215166445
"Sgsm3_66848",135.159353654039,0.295690282500947,0.193514469347784,1.52800089573422,0.126512315560662,0.446361215166445
"Snrnp25_73446",25.285385198438,0.506006340303525,0.331110054907334,1.52821194283918,0.126459924530827,0.446361215166445
"Vdac1_31882",637.574669031516,-0.164615935240172,0.107670692994016,-1.52888340051197,0.126293352029121,0.446361215166445
"Vti1a_55297",530.315523287347,0.147259102977839,0.0963550459892004,1.52829674321721,0.126438878163327,0.446361215166445
"Ugt1a6a_29170",178.435142177224,-0.344922824318694,0.225819260936499,-1.52742871838415,0.126654439770949,0.446681393511767
"Chp2_68672",12.9727523032245,-0.724305187926226,0.474265102131464,-1.52721586444168,0.126707342671773,0.446773414786803
"Usp33_73417",401.370760420194,0.259182581035132,0.16974788945524,1.52686776764594,0.126793896013383,0.446984024363657
"Pakap_82245",1240.91921937594,0.322102994981721,0.210978780681988,1.52670801272301,0.126833634053856,0.44702954269743
"Arhgap24_61046",30.7885184933155,0.503917627760195,0.33019658056409,1.52611401032479,0.126981473481381,0.447429646784198
"Hspb6_64261",352.296559030614,-0.383984938774884,0.251622434206819,-1.52603618189017,0.127000853893978,0.447429646784198
"Csf2ra_55784",242.696676234349,-0.280954595899257,0.184140603533636,-1.52576124172383,0.127069336426237,0.447489081583421
"Slc36a2_72339",46.1818405535604,0.428353009723671,0.280748624948281,1.5257528324585,0.127071431472201,0.447489081583421
"Msh3_64205",146.514515017906,-0.281677805322983,0.184668089143364,-1.52531932630931,0.127179469629615,0.447613435307266
"Nepro_63647",159.171241199606,0.279934585197824,0.183529025407335,1.5252878097975,0.127187326943105,0.447613435307266
"Nsun3_61571",83.4217795782054,-0.796456657411057,0.522105884604111,-1.5254696047239,0.127142009236849,0.447613435307266
"Calm3_62896",718.075976294812,0.220566941041878,0.144623829377309,1.52510787462585,0.127232193426725,0.447676788695723
"Gm527_61512",95.7581513677257,-0.272707493684092,0.178854264541468,-1.52474694625391,0.127322227336437,0.447899007037024
"Mmd_78526",139.55839451896,-0.332299000373928,0.218015478306777,-1.52419912088232,0.127458977579681,0.448190842453641
"Pfas_66070",250.322824578663,-0.250837334154607,0.164567514969968,-1.52422143702166,0.127453404708945,0.448190842453641
"Rabl3_77157",278.456234491999,-0.265377373987683,0.174178699600585,-1.52359257817534,0.127610518324107,0.448629045855048
"Ly6c1_31947",100.457892353636,0.414513970955074,0.272191725553638,1.52287498862044,0.127789984337805,0.448982245635359
"Tmem120a_71901",28.1311644436813,0.477068322002958,0.313269714408047,1.52286767619533,0.127791814153175,0.448982245635359
"Zfp93_72501",29.2959751951226,-0.560849575447058,0.368262065887638,-1.52296320310705,0.127767911703857,0.448982245635359
"Tomm6_70761",448.019464022237,-0.326184777652525,0.21422300297799,-1.52264123421908,0.127848487658389,0.449086677558893
"Nfkb2_30535",199.683458775502,0.303584641993233,0.199401810221958,1.52247686044227,0.127889639084543,0.44913655336245
"Peak1_73295",24.8319716975722,-0.594395484908154,0.390481665589509,-1.52221099551703,0.127956220900973,0.449275698502699
"Rbm48_65750",446.142050584799,-0.259306822055298,0.170371628451375,-1.52200706427658,0.128007310635164,0.449360401184826
"A2ml1_60073",23.7962790020205,-1.28608381023369,0.845705378152783,-1.52072322520024,0.128329307861702,0.450395869041153
"Uvrag_68691",483.573724368997,-0.285897488345488,0.188033875484373,-1.52045735168208,0.128396069720313,0.450440443330378
"Wipi1_60811",51.9130552853383,-0.484495131900795,0.318628577480593,-1.52056396112274,0.12836929643994,0.450440443330378
"Ubqln2_72170",270.200979650828,0.256181297673282,0.168501697579444,1.52034846742419,0.128423418765249,0.450441559735659
"Rnf168_54040",53.4274558829076,-0.466710634365642,0.307088264528397,-1.51979312880087,0.128562976600974,0.450836162053585
"Cdyl2_58575",25.5488298204561,0.474793969492022,0.312522305655613,1.51923226246521,0.12870404316506,0.450882780058759
"Mark4_78066",131.007873676432,0.322627429719375,0.212341400417149,1.51938071937722,0.128666692254022,0.450882780058759
"Ripor2_70597",45.9427730436728,-0.445525775828715,0.293253870446716,-1.51924943104772,0.128699723216964,0.450882780058759
"Sh3kbp1_71043",36.2304091045207,0.449005465347819,0.295471680371035,1.51962267512062,0.128605835623562,0.450882780058759
"Trappc8_67052",106.207469935934,-0.334466025181548,0.220158962864949,-1.51920240188776,0.12871155693348,0.450882780058759
"9330182L06Rik_77437",23.9000542707116,0.467244037426178,0.307662411239178,1.51869068289574,0.128840372928764,0.451192097183183
"Bag6_64228",91.0932094207899,0.368716796299387,0.242872948914077,1.51814682511156,0.128977389063918,0.451192097183183
"Ccdc71l_61335",51.672287232535,-0.362336967570291,0.238678053710494,-1.51809922168123,0.128989387360819,0.451192097183183
"CR974586.6_80117",76.8418031615096,0.496761119788993,0.327218531525986,1.51813259925208,0.128980974556813,0.451192097183183
"Rabgap1l_76765",612.148585916367,-0.194810985765667,0.128325439609927,-1.51810105897815,0.128988924259742,0.451192097183183
"Rnpepl1_69830",319.324382167283,0.352695982952381,0.232294759397473,1.51831226785833,0.128935696476012,0.451192097183183
"Sun2_80563",38.272499104917,0.429455155928219,0.282868859372459,1.51821291633501,0.128960732413705,0.451192097183183
"Calml4_59232",485.210281089084,-0.355664051081057,0.234305804285709,-1.51794810275961,0.129027482161824,0.451230632265402
"Gm2115_73064",31.9111081793985,0.659068670061206,0.434300650266081,1.51754014104611,0.129130366803532,0.451311891303355
"Gm5431_66874",205.047562068152,-0.409986651309828,0.27016640542575,-1.51753379797069,0.12913196697878,0.451311891303355
"Tspan5_59476",65.7710170321509,0.355116767162095,0.234000197126712,1.5175917436078,0.129117349535721,0.451311891303355
"Usp35_75631",30.6124980248797,0.506396900753712,0.333738903291491,1.51734453418342,0.129179719868355,0.451384116562439
"Dhx30_63551",74.9971170113433,0.435510134470423,0.287181865698438,1.51649594382028,0.129393995194133,0.452038057843822
"Tmem44_69726",129.414875586681,0.339962770754804,0.224195025254907,1.51637071504272,0.12942563974331,0.452053837912914
"Alg11_67845",47.6294274348171,-0.53034685311337,0.349856796019325,-1.51589695883477,0.129545409429149,0.452377347595839
"Gpcpd1_70121",20.3626292695214,0.575837250428054,0.379981770640611,1.51543388372882,0.129662561996656,0.452691584561548
"Etfbkmt_66715",690.998794635527,-0.255125677131848,0.168407561157358,-1.51493006239466,0.129790116297744,0.452790507870314
"Nbr1_67870",18.8291442167491,-0.634740395231081,0.418937213839736,-1.51512058194453,0.129741870313356,0.452790507870314
"Pck2_30914",1550.00366729143,-0.239893409391008,0.158337964961803,-1.51507195036186,0.129754184148868,0.452790507870314
"Snx16_55387",114.329607953878,-0.351650411496961,0.232128925774811,-1.51489268441322,0.129799583299117,0.452790507870314
"Abcb1b_77708",14.3713348600656,-1.10764577025606,0.731274221955649,-1.5146790861763,0.129853693209943,0.452877125889959
"Cog2_80395",159.899631831601,-0.335037493017886,0.221208166362314,-1.51458012842587,0.129878767680516,0.452877125889959
"Zfp87_65224",250.332885347898,-0.240683585571645,0.158952302823166,-1.51418747194499,0.129978298231659,0.453129364379157
"Triap1_29121",141.927783441353,0.35805566506677,0.236517263311321,1.51386693746524,0.130059591183234,0.453317930867477
"Idi1_31040",25.1066617670822,0.516347266291836,0.341216764755789,1.51325292196996,0.130215426065805,0.453766177323416
"Npc1_30819",60.6554877845322,-0.449303266146136,0.29698843638256,-1.51286451290438,0.13031407765988,0.453920106631321
"Rab1a_68730",1096.79722080524,-0.188927244785251,0.124875203858518,-1.51292841931457,0.130297842155684,0.453920106631321
"Nemp1_54896",18.9949001604623,-0.558461525438245,0.36923024721673,-1.51250210308594,0.130406178026682,0.454064882368345
"Tmprss2_60801",371.416105048245,-0.253191540068115,0.167400856364755,-1.51248652824349,0.130410137242853,0.454064882368345
"3110082I17Rik_62658",111.714428485358,0.292356306103965,0.193320166198252,1.51229078607428,0.130459904001011,0.454073348465216
"Lrrc10_60238",35.8218527562314,0.84371273361118,0.557914162737751,1.51226262024069,0.130467066277692,0.454073348465216
"Pafah1b1_66781",895.811664327168,0.214944961547571,0.142146352124526,1.51213842870389,0.130498650523961,0.454088434397845
"Eya1_64348",51.1914108888692,-0.397340102826143,0.262867851747001,-1.51155837499888,0.130646247668257,0.454402604507565
"Gfpt1_67746",318.999470650013,-0.309685405438007,0.204865742447663,-1.51165051676281,0.130622793154732,0.454402604507565
"Kndc1_73362",44.5424603615249,-0.452706020829856,0.299515287096342,-1.51146215346343,0.130670744167082,0.454402604507565
"Prodh_64282",52.1909388968832,0.344332548990512,0.227860870028145,1.51115261232866,0.130749572669727,0.454581865004869
"Sema6c_74811",32.0583625608379,-0.507893292699755,0.336120540036371,-1.51104509306333,0.130776962418761,0.454582249008392
"Actl6a_65364",68.3965221609779,0.399261081253444,0.264286008998663,1.510715920098,0.130860844502168,0.454668810733046
"Cbx1_62436",43.8267941218774,-0.489218709944836,0.323851601818824,-1.51062618556547,0.130883718500145,0.454668810733046
"Gem_57259",31.4212253674028,0.626640496801218,0.414777072129301,1.51078865951846,0.130842304959746,0.454668810733046
"Prmt1_75633",65.5141404992505,0.350221790682638,0.231872561850318,1.51040635376564,0.130939768360448,0.454768716123073
"Ogfrl1_79869",23.5274409686696,0.638805287195963,0.423010415365104,1.510140800303,0.131007500560723,0.454797752904867
"Pkp4_70964",248.868028794581,-0.340735995271669,0.225615714085712,-1.51024939309955,0.130979799544254,0.454797752904867
"Rnf181_66589",1020.4345671864,-0.219260656242913,0.145207767884679,-1.50997883540945,0.131048824745949,0.454797752904867
"Scfd2_73013",195.256799937267,-0.224457394145183,0.148652633222428,-1.50994563150005,0.131057297734588,0.454797752904867
"Wbp4_55080",113.947149913558,-0.294033312133532,0.194744924337397,-1.50983812869041,0.131084733264527,0.454798250077053
"Bmp2_60407",40.6790504019534,0.509535092113642,0.337542326053604,1.50954429351395,0.131159744946525,0.454963778057638
"Arfip2_71296",154.047763522127,0.243398066308844,0.161273473230645,1.5092256738388,0.13124112134524,0.455151310321974
"Irs1_32241",72.6616647197085,-0.335928919476192,0.222631647041542,-1.50890012242289,0.131324308558289,0.455345043240808
"Wee1_57745",164.670955270551,-0.429981921453844,0.28499299338316,-1.50874558826698,0.1313638105301,0.455387255808942
"Ppt2_80071",36.0968910317269,0.450181685733409,0.298550599638321,1.50789074374254,0.131582492055802,0.456050467474601
"Calu_78880",2252.6717048442,0.23657954093308,0.156935063509441,1.50749957111304,0.131682653695884,0.456099827804402
"Cpd_58868",5696.97780389937,0.253739946314689,0.168359185958606,1.50713455205869,0.13177617187517,0.456099827804402
"Dapk3_64869",180.210714204516,-0.32235729663193,0.21390145847417,-1.50703645936503,0.131801312075516,0.456099827804402
"Ddx58_76804",345.063476032987,-0.32937616342387,0.21853348479145,-1.50721141768366,0.131756474562543,0.456099827804402
"Dnmt3a_68492",1283.40439280387,-0.266302645229297,0.176687132027109,-1.507198867139,0.131759690564759,0.456099827804402
"Ghr_29091",361.009712690351,-0.2044129432843,0.135663289597172,-1.50676681872647,0.131870437491695,0.456099827804402
"Iqcd_57572",58.9026253488542,-0.403018679315597,0.267324392566309,-1.50760159013783,0.131656525537846,0.456099827804402
"Mpzl2_66380",25.6788560477675,-0.516277368290423,0.342616611990838,-1.50686613030961,0.131844974580866,0.456099827804402
"Mvp_31033",93.7751426588922,0.347219584131012,0.230360399797386,1.50728851155151,0.131736721053232,0.456099827804402
"Pmepa1_69606",132.041478463444,0.339278652914079,0.225166023373654,1.50679328892823,0.131863650313855,0.456099827804402
"1700017B05Rik_79271",22.2198814921662,-0.576008880922054,0.382353632234261,-1.50648204270005,0.131943473534996,0.456257738739817
"AA415038_29464",180.073643722432,-0.245286219164487,0.162867224888851,-1.50605021563966,0.132054283312629,0.45633231088797
"Ccdc91_81912",47.3442440964076,-0.368059343824579,0.244422338443393,-1.50583349365107,0.132109922824198,0.45633231088797
"Hps5_68799",60.8599853754743,-0.424067817706025,0.281546317788411,-1.50620978117257,0.132013329309372,0.45633231088797
"Ikzf3_58542",39.323383060679,-0.475706058139415,0.31588051698167,-1.50596834108328,0.132075301012844,0.45633231088797
"Lgals8_75212",26.1738224439606,0.573822773712335,0.381025426886754,1.50599601291933,0.132068197193072,0.45633231088797
"Ube2e3_75353",141.004130931268,-0.314560218025845,0.208904915183392,-1.50575785997999,0.132129344697219,0.45633231088797
"Zcchc4_69321",11.5454879292647,-0.996674609159603,0.662072918157118,-1.50538495356954,0.132225135195969,0.456568514899631
"Afap1l2_70115",21.5404533835556,0.621744795337509,0.413186859433502,1.50475452242104,0.132387199818176,0.456633711943513
"Anxa7_31097",1126.12794412323,-0.28497991590713,0.18940895332088,-1.50457468303698,0.132433459233021,0.456633711943513
"Cd69_54376",25.5682903948986,0.626814310590959,0.416543427649105,1.50479942542506,0.13237565153857,0.456633711943513
"Gabpa_55546",373.214968180385,-0.226302478507943,0.150397425459734,-1.50469649208543,0.132402125377332,0.456633711943513
"Med23_67037",105.941512307628,-0.375714671973837,0.249648317844144,-1.5049757804032,0.132330303624224,0.456633711943513
